0.0198078870360092,0.664981882671587,9644.11950135724,3.80314681778504
0.0138910179495724,0.68259653873131,8967.51209409127,3.80767381223323
0.0154215035761026,0.619788215352962,9020.77216435184,3.80688003495241
0.0132427212302775,0.648591796400358,8856.12775146339,3.80890546019518
0.0177092867422187,0.488781076979029,8886.02452694805,3.80656452365119
0.00547927247914378,0.526500315757104,8377.35574986218,3.8156698237087
0.0194468389901088,0.674527505939278,9087.60672793634,3.80687579712415
0.009005615029334,0.787212720935201,8566.90255913732,3.81463678113633
0.0135898390335806,0.75845882464597,8300.42003864119,3.8116634525781
0.0185823460019616,0.744629155275383,8480.92986900911,3.80909578438984
0.0119635595052478,0.624116543355148,8218.70417541979,3.81463504595527
0.0114628975841316,0.443536748842952,7687.98748093628,3.81492697720032
0.0112866465569515,0.445772052095781,8076.17599587635,3.81675344745401
0.010670897882652,0.79127507477735,7979.0901053771,3.81745875601605
0.0311371609985104,0.676831527264917,7873.29926181421,3.80299020370275
0.00966679706127208,0.798285110241787,7627.41403539281,3.82049872734481
0.0393100996811369,0.434787753628177,7257.90783165305,3.80011657228241
0.0206216613967375,0.449292317595287,7265.76022791181,3.81501502613947
0.0123258493202087,0.798023878454883,6956.40942367954,3.82125187706527
0.0286531770014388,0.389494571344131,7057.82901374637,3.81017392245692
0.0320024632187466,0.798595249035482,6911.75414682455,3.80849007991106
0.00535444966347657,0.461437304153341,6768.30407658289,3.82845205811141
0.0110941083728273,0.617524690570087,6737.16740315124,3.82514142614058
0.0353727152098411,0.725463837231031,6904.68851481956,3.80788657695186
0.00694234404398143,0.71649681410195,6657.61229750011,3.830449428589
0.0167846185294242,0.679504569059317,6495.21902604015,3.82249273071658
0.0408164826737067,0.641821212617395,6425.72695435741,3.80532042900026
0.0104742842326462,0.785184754089187,6480.69581487823,3.8302332848234
0.0391562353370129,0.596365331172013,6268.35229081777,3.8076739993363
0.0208937546604126,0.547177986576946,6291.26089679958,3.82204036540151
0.0141001467996676,0.620133583974293,6053.08255037132,3.82832890454336
0.0256973462078845,0.488974851507921,5913.60788106326,3.81885700668967
0.00715966495369157,0.389841857487835,5994.59866899876,3.83547737353261
0.0123704630321132,0.2943049632239,5732.05304188628,3.83050932656592
0.0109594952426698,0.651110287025277,5913.86115709142,3.83412048990578
0.0339741975513314,0.646985456676738,5875.96558019253,3.81759145626167
0.0130286912344541,0.453393042937202,5657.14570278608,3.83168993538465
0.0269932439279676,0.737399525775853,5913.26629152796,3.82241869390619
0.0455993558645896,0.37669962464909,5529.16920229473,3.81004241481399
0.0432427660526107,0.750843244844139,5714.6144923773,3.81170081013913
0.0266100200072733,0.670804503197674,5675.04631684217,3.82378987505792
0.0222993172211609,0.461786157298158,5461.76382874665,3.82727516506563
0.024768278469667,0.769639878732725,5531.40393414526,3.82724344387042
0.0119655710925906,0.48485140509072,5363.55616955965,3.83574185023654
0.0342490405853598,0.65993002268849,5417.17211853292,3.8202865187822
0.0295244365260739,0.630278393058114,5210.39481981638,3.82514436700048
0.064482763971139,0.625046564913937,5460.90746520327,3.80013286565238
0.020318574970197,0.581778146579605,5097.97046362142,3.83500941340668
0.0453221799115861,0.575308050516241,5246.86871013301,3.81506219025984
0.0569831545546353,0.7826444239531,5328.07837618874,3.80665544129097
0.0593535609879472,0.608464604429445,5141.62296188308,3.80889011839944
0.0415054680057758,0.743060674137699,5278.42719576195,3.81972542349617
0.037160202795469,0.555666870179538,5182.47809755925,3.82296475577587
0.0557370149584049,0.363470906807315,4977.66985392592,3.81026594918436
0.0207397570907147,0.702595783028605,5113.8190385864,3.83572829901027
0.0311395537898113,0.641340677536264,5032.31269416663,3.82820537776964
0.052373453938616,0.636969930957798,5111.08947619254,3.81592247838989
0.0399058493329253,0.791653426725476,5110.52090552064,3.82280491372971
0.040239943714172,0.543001509984733,4966.41806253293,3.82272454991376
0.044883534830146,0.499927008661557,4967.1369479287,3.82333642365264
0.0361582909816497,0.645203580611367,4967.79441886869,3.82663140773399
0.0134917867633235,0.404362853565109,4809.48455875515,3.84345889471922
0.0518409806406994,0.766595611268011,4914.02258360967,3.81998121287629
0.0451105472315527,0.634472890449906,5012.61010293234,3.8225773517217
0.0132933413094088,0.628495231114254,4874.50328416063,3.84575678045809
0.00748397890401634,0.465232842652152,4652.89272683948,3.8541925715141
0.0319687368443645,0.514328170104852,4715.24809785136,3.83643413391254
0.0559829649412461,0.661321070762814,4820.2486877844,3.81508753269048
0.0197860848287417,0.794893764620941,4946.11253006536,3.84267485902243
0.0677392389628105,0.565378747103195,4737.78506774962,3.80693238137414
0.0263030096285351,0.706109008785902,4856.97221840727,3.84025429301178
0.00732431520026261,0.395252924734212,4751.79568124385,3.85269620973023
0.0375010313707373,0.665877065966143,4829.01811134082,3.83080486313954
0.0491953268158405,0.694569042389771,4741.26656362418,3.82491157209405
0.0622831517043574,0.274477046412521,4324.48208977337,3.81202500823948
0.0741419043185674,0.404070206520857,4601.72981900342,3.80474421053599
0.0679630494577411,0.620081320675586,4689.58008553238,3.81332547688676
0.00988737700661606,0.641673325232834,4849.21993720616,3.85394321397713
